224500	COG1584
227149	COG4812
225931	COG3396
224507	COG1591
225933	COG3398
225932	COG3397
225935	COG3400
225934	COG3399
225937	COG3402
224506	COG1590
224042	COG1117
224043	COG1118
224040	COG1115
224041	COG1116
224046	COG1121
224047	COG1122
224044	COG1119
224045	COG1120
224048	COG1123
224049	COG1124
224518	COG1602
224519	COG1603
227200	COG4863
224284	COG1365
224285	COG1366
224286	COG1367
224287	COG1368
224280	COG1361
224281	COG1362
224282	COG1363
224283	COG1364
225027	COG2116
225026	COG2115
225025	COG2114
225024	COG2113
224288	COG1369
224289	COG1370
225021	COG2110
225020	COG2109
224998	COG2087
224999	COG2088
223098	COG0019
223099	COG0020
223094	COG0015
223095	COG0016
223096	COG0017
223097	COG0018
223090	COG0011
223091	COG0012
223092	COG0013
223093	COG0014
227026	COG4681
223258	COG0180
223259	COG0181
223256	COG0178
223257	COG0179
223254	COG0176
223255	COG0177
223252	COG0174
223253	COG0175
223250	COG0172
223251	COG0173
225755	COG3214
226610	COG4125
227023	COG4678
225754	COG3213
227414	COG5082
227415	COG5083
227416	COG5084
227417	COG5085
227410	COG5078
225058	COG2147
227412	COG5080
227413	COG5081
224460	COG1543
224461	COG1544
224462	COG1545
224463	COG1546
224464	COG1547
224465	COG1548
224466	COG1549
224467	COG1550
224468	COG1551
224469	COG1552
226929	COG4559
226173	COG3647
224864	COG1953
224865	COG1954
224866	COG1955
224867	COG1956
224860	COG1949
224861	COG1950
224862	COG1951
224863	COG1952
224868	COG1957
224869	COG1958
226736	COG4286
227523	COG5196
226928	COG4558
224504	COG1588
225050	COG2139
227442	COG5111
225051	COG2140
226165	COG3639
226845	COG4421
225759	COG3218
225758	COG3217
227568	COG5243
227569	COG5244
227560	COG5235
227561	COG5236
227562	COG5237
226175	COG3649
227564	COG5239
227565	COG5240
227566	COG5241
227567	COG5242
227340	COG5007
227341	COG5008
227342	COG5009
225087	COG2176
227344	COG5011
226846	COG4422
227346	COG5013
227347	COG5014
227348	COG5015
227349	COG5016
227790	COG5503
223674	COG0601
223675	COG0602
223676	COG0603
223677	COG0604
223670	COG0597
223671	COG0598
223672	COG0599
223673	COG0600
226176	COG3650
226708	COG4257
223678	COG0605
223679	COG0606
227849	COG5562
227744	COG5457
227745	COG5458
227746	COG5459
226847	COG4423
227740	COG5453
227741	COG5454
227742	COG5455
227743	COG5456
227748	COG5461
227749	COG5462
225086	COG2175
226177	COG3651
226591	COG4106
227722	COG5435
226840	COG4409
227141	COG4804
223948	COG1017
226600	COG4115
223949	COG1018
223946	COG1014
223719	COG0646
223718	COG0645
223947	COG1015
223713	COG0640
223712	COG0639
223711	COG0638
223710	COG0637
223717	COG0644
223716	COG0643
223715	COG0642
223714	COG0641
226465	COG3956
226737	COG4287
227873	COG5586
226462	COG3953
226463	COG3954
227871	COG5584
226460	COG3951
227188	COG4851
227189	COG4852
227186	COG4849
226468	COG3959
227184	COG4847
226461	COG3952
227182	COG4845
226842	COG4413
227180	COG4843
225863	COG3326
227874	COG5587
227875	COG5588
223407	COG0330
223406	COG0329
223405	COG0328
223404	COG0327
223403	COG0326
223402	COG0325
223401	COG0324
223400	COG0323
226940	COG4574
226843	COG4416
226035	COG3504
223409	COG0332
223408	COG0331
227700	COG5413
227792	COG5505
227703	COG5416
226466	COG3957
226966	COG4607
226034	COG3503
226998	COG4651
227920	COG5633
226962	COG4603
226291	COG3768
226290	COG3767
226293	COG3770
226292	COG3769
226295	COG3772
226294	COG3771
226297	COG3774
226296	COG3773
226299	COG3776
226298	COG3775
226960	COG4597
226761	COG4311
226760	COG4310
226763	COG4313
226762	COG4312
226765	COG4315
226764	COG4314
226767	COG4317
226364	COG3845
226769	COG4319
226768	COG4318
227449	COG5119
225602	COG3060
223883	COG0813
223882	COG0812
223881	COG0811
223880	COG0810
223887	COG0817
223886	COG0816
223885	COG0815
223884	COG0814
226744	COG4294
223889	COG0819
223888	COG0818
226934	COG4568
226909	COG4533
226908	COG4531
226901	COG4518
226900	COG4517
226903	COG4520
225495	COG2944
226905	COG4525
226904	COG4521
226907	COG4530
226906	COG4529
227865	COG5578
224729	COG1816
224728	COG1815
226589	COG4104
224723	COG1810
224722	COG1809
224721	COG1808
224720	COG1807
224727	COG1814
224726	COG1813
224725	COG1812
224724	COG1811
225122	COG2212
225123	COG2213
225120	COG2210
225121	COG2211
225126	COG2216
225127	COG2217
225124	COG2214
225125	COG2215
226585	COG4100
226584	COG4099
225128	COG2218
225129	COG2219
226581	COG4096
226580	COG4095
226583	COG4098
226582	COG4097
226848	COG4424
226619	COG4135
226618	COG4134
226349	COG3828
226348	COG3827
226347	COG3826
226346	COG3825
226345	COG3824
226344	COG3823
226343	COG3822
226342	COG3821
226341	COG3820
226340	COG3819
225838	COG3301
225839	COG3302
226837	COG4403
226836	COG4402
226831	COG4396
226830	COG4395
226833	COG4398
226832	COG4397
225830	COG3293
225831	COG3294
225832	COG3295
225833	COG3296
225834	COG3297
225835	COG3298
225836	COG3299
225837	COG3300
224617	COG1703
224616	COG1702
224615	COG1701
224614	COG1700
224613	COG1699
224612	COG1698
224611	COG1697
224610	COG1696
226827	COG4392
226567	COG4081
226149	COG3622
224619	COG1705
224618	COG1704
226997	COG4650
226032	COG3501
225580	COG3038
225581	COG3039
225582	COG3040
225583	COG3041
225584	COG3042
225585	COG3043
225238	COG2363
225239	COG2364
225236	COG2361
225237	COG2362
225234	COG2359
225235	COG2360
225232	COG2357
225233	COG2358
225230	COG2355
225231	COG2356
225904	COG3369
225905	COG3370
225906	COG3371
225907	COG3372
225900	COG3365
225901	COG3366
224189	COG1270
224188	COG1269
224187	COG1268
224186	COG1267
224185	COG1266
224184	COG1264
224183	COG1263
224182	COG1262
224181	COG1261
224180	COG1260
226134	COG3607
226931	COG4565
226135	COG3608
225339	COG2718
226136	COG3609
225302	COG2469
224051	COG1126
224050	COG1125
224053	COG1129
224052	COG1127
224055	COG1132
224054	COG1131
224057	COG1134
224056	COG1133
224059	COG1136
224058	COG1135
224509	COG1593
224508	COG1592
226588	COG4103
226367	COG3848
226131	COG3603
224293	COG1374
224292	COG1373
224291	COG1372
224290	COG1371
224297	COG1379
224296	COG1378
224295	COG1377
224294	COG1376
225052	COG2141
225053	COG2142
224299	COG1381
224298	COG1380
225056	COG2145
225057	COG2146
225054	COG2143
225055	COG2144
223089	COG0010
223088	COG0009
223083	COG0004
223082	COG0003
223081	COG0002
223080	COG0001
223087	COG0008
223086	COG0007
223085	COG0006
223084	COG0005
225492	COG2941
226145	COG3618
223249	COG0171
223248	COG0170
225493	COG2942
223245	COG0167
223244	COG0166
223247	COG0169
223246	COG0168
223241	COG0163
223240	COG0162
223243	COG0165
223242	COG0164
227409	COG5077
225491	COG2940
226985	COG4638
225496	COG2945
227401	COG5069
227400	COG5068
227407	COG5075
227406	COG5074
227405	COG5073
225497	COG2946
226144	COG3617
225494	COG2943
224479	COG1563
224478	COG1562
224477	COG1561
224476	COG1560
224475	COG1559
224474	COG1558
224473	COG1556
224472	COG1555
224471	COG1554
224470	COG1553
224873	COG1962
224872	COG1961
224871	COG1960
224870	COG1959
224877	COG1966
224876	COG1965
224875	COG1964
224874	COG1963
224879	COG1968
224878	COG1967
226179	COG3653
226147	COG3620
226366	COG3847
225600	COG3058
226401	COG3884
227576	COG5251
227575	COG5250
227574	COG5249
227573	COG5248
227572	COG5247
227571	COG5246
227570	COG5245
225099	COG2188
227938	COG5651
226146	COG3619
227579	COG5254
227578	COG5253
224987	COG2076
224986	COG2075
224985	COG2074
224984	COG2073
224983	COG2072
224982	COG2071
224981	COG2070
224980	COG2069
224989	COG2078
224988	COG2077
227577	COG5252
227359	COG5026
227358	COG5025
227357	COG5024
227356	COG5023
227355	COG5022
226141	COG3614
227353	COG5020
227352	COG5019
227351	COG5018
227350	COG5017
223663	COG0590
223662	COG0589
223661	COG0588
223660	COG0587
223667	COG0594
223666	COG0593
223665	COG0592
223664	COG0591
223669	COG0596
223668	COG0595
227753	COG5466
227752	COG5465
227751	COG5464
227750	COG5463
227757	COG5470
227756	COG5469
227755	COG5468
226938	COG4572
226140	COG3613
227759	COG5472
227758	COG5471
227906	COG5619
227886	COG5599
227904	COG5617
227277	COG4941
226939	COG4573
226143	COG3616
226882	COG4476
227902	COG5615
226957	COG4591
227903	COG5616
227900	COG5613
227901	COG5614
226142	COG3615
227082	COG4739
226954	COG4588
227592	COG5267
226747	COG4297
227199	COG4862
227198	COG4861
226402	COG3885
227195	COG4858
227194	COG4857
227197	COG4860
227196	COG4859
227191	COG4854
227190	COG4853
227193	COG4856
227192	COG4855
225726	COG3185
226028	COG3497
223472	COG0395
223473	COG0396
223470	COG0393
223471	COG0394
223476	COG0399
223477	COG0400
223474	COG0397
223475	COG0398
225089	COG2178
223478	COG0401
223479	COG0402
225088	COG2177
227895	COG5608
226029	COG3498
227473	COG5144
224635	COG1721
227470	COG5141
224634	COG1720
225090	COG2179
226829	COG4394
224637	COG1723
223988	COG1060
223989	COG1061
226953	COG4587
227297	COG4962
223982	COG1054
223983	COG1055
223980	COG1052
223981	COG1053
223986	COG1058
223987	COG1059
223984	COG1056
223985	COG1057
224633	COG1719
225091	COG2180
224632	COG1718
226849	COG4425
227293	COG4957
226844	COG4420
225039	COG2128
226758	COG4308
226759	COG4309
223508	COG0431
223509	COG0432
223506	COG0429
223507	COG0430
223504	COG0427
223505	COG0428
223502	COG0425
223503	COG0426
223500	COG0423
223501	COG0424
226515	COG4028
223878	COG0807
223879	COG0809
223876	COG0805
223877	COG0806
223874	COG0803
223875	COG0804
223872	COG0801
223873	COG0802
223870	COG0799
223871	COG0800
226008	COG3477
226951	COG4585
227354	COG5021
226510	COG4023
226009	COG3478
226511	COG4024
226433	COG3919
225647	COG3105
226432	COG3918
225646	COG3104
226435	COG3921
227299	COG4964
227793	COG5506
225645	COG3103
226434	COG3920
225131	COG2221
225130	COG2220
225133	COG2223
225132	COG2222
225135	COG2225
225134	COG2224
225137	COG2227
224807	COG1895
225139	COG2230
225138	COG2229
226436	COG3923
225642	COG3100
226628	COG4148
226000	COG3469
226338	COG3817
226339	COG3818
225641	COG3099
226001	COG3470
226332	COG3811
226333	COG3812
226330	COG3808
225640	COG3098
226336	COG3815
226002	COG3471
226334	COG3813
226335	COG3814
226800	COG4354
226801	COG4357
226802	COG4359
226003	COG3472
226804	COG4362
226805	COG4365
226806	COG4367
226807	COG4370
226808	COG4371
226004	COG3473
227640	COG5333
224801	COG1889
226005	COG3474
224662	COG1748
224663	COG1749
224660	COG1746
224661	COG1747
224666	COG1752
224667	COG1753
224664	COG1750
224665	COG1751
224668	COG1754
224669	COG1755
227563	COG5238
227006	COG4659
227185	COG4848
226246	COG3723
226247	COG3724
226244	COG3721
226245	COG3722
225229	COG2354
225228	COG2353
225599	COG3057
225598	COG3056
225225	COG2350
225224	COG2348
225227	COG2352
225226	COG2351
225221	COG2344
225220	COG2343
225223	COG2346
225222	COG2345
225913	COG3378
225912	COG3377
225911	COG3376
225910	COG3375
225917	COG3382
225916	COG3381
225915	COG3380
225914	COG3379
227867	COG5580
225919	COG3384
225918	COG3383
227785	COG5498
227921	COG5634
224068	COG1145
224069	COG1146
224064	COG1141
224065	COG1142
224066	COG1143
224067	COG1144
224060	COG1137
224061	COG1138
224062	COG1139
224063	COG1140
225049	COG2138
225048	COG2137
225825	COG3287
225824	COG3286
225823	COG3285
225822	COG3284
224268	COG1349
224269	COG1350
224266	COG1347
224267	COG1348
224264	COG1345
224265	COG1346
224262	COG1343
224263	COG1344
224260	COG1341
224261	COG1342
224086	COG1164
224087	COG1165
224084	COG1162
224085	COG1163
224082	COG1160
224083	COG1161
224080	COG1158
224081	COG1159
224088	COG1166
224089	COG1167
223278	COG0200
223279	COG0201
226793	COG4343
226958	COG4592
223270	COG0192
223271	COG0193
223272	COG0194
223273	COG0195
223274	COG0196
223275	COG0197
223276	COG0198
223277	COG0199
227181	COG4844
227222	COG4885
226797	COG4347
225533	COG2986
226897	COG4508
224408	COG1491
224409	COG1492
224402	COG1485
224403	COG1486
224400	COG1483
224401	COG1484
224406	COG1489
224407	COG1490
224404	COG1487
224405	COG1488
223182	COG0104
223183	COG0105
223180	COG0102
223181	COG0103
223186	COG0108
223187	COG0109
223184	COG0106
223185	COG0107
224886	COG1975
224887	COG1976
223188	COG0110
223189	COG0111
224882	COG1971
224883	COG1972
224880	COG1969
224881	COG1970
227692	COG5405
227693	COG5406
227690	COG5403
227691	COG5404
227696	COG5409
227697	COG5410
227694	COG5407
227695	COG5408
227698	COG5411
227699	COG5412
226157	COG3630
227000	COG4653
227503	COG5176
227500	COG5173
227501	COG5174
226720	COG4270
227507	COG5180
227504	COG5177
227505	COG5178
227731	COG5444
227508	COG5181
227509	COG5182
227389	COG5056
227617	COG5298
224316	COG1398
224317	COG1399
224314	COG1396
224315	COG1397
224312	COG1394
224313	COG1395
224310	COG1392
224311	COG1393
226154	COG3627
224318	COG1400
224319	COG1401
227328	COG4995
227329	COG4996
227322	COG4989
227323	COG4990
227320	COG4987
227321	COG4988
227326	COG4993
227327	COG4994
225301	COG2461
227325	COG4992
227123	COG4784
223698	COG0625
223699	COG0626
223696	COG0623
223697	COG0624
223694	COG0621
223695	COG0622
223692	COG0619
223693	COG0620
223690	COG0617
223691	COG0618
225030	COG2119
225031	COG2120
227218	COG4881
227219	COG4882
227216	COG4879
226152	COG3625
227214	COG4877
227215	COG4878
227212	COG4875
226578	COG4093
227210	COG4873
227211	COG4874
227036	COG4692
226642	COG4174
227034	COG4690
227035	COG4691
227032	COG4688
224686	COG1772
227030	COG4685
226315	COG3792
224687	COG1773
226218	COG3694
227038	COG4694
227039	COG4695
224688	COG1774
226317	COG3794
224689	COG1775
226310	COG3787
225936	COG3401
226311	COG3788
227206	COG4869
226644	COG4176
227440	COG5109
226645	COG4177
225445	COG2892
226150	COG3623
225444	COG2891
225447	COG2894
225446	COG2893
226755	COG4305
225441	COG2887
225440	COG2886
223461	COG0384
223460	COG0383
223463	COG0386
223462	COG0385
223465	COG0388
223464	COG0387
223467	COG0390
223466	COG0389
223469	COG0392
223468	COG0391
225442	COG2888
226643	COG4175
226221	COG3697
225300	COG2457
226729	COG4279
223999	COG1073
223998	COG1072
223991	COG1063
223990	COG1062
223993	COG1066
223992	COG1064
223995	COG1069
223994	COG1067
223997	COG1071
223996	COG1070
226725	COG4275
226724	COG4274
226727	COG4277
226749	COG4299
226726	COG4276
223519	COG0442
223518	COG0441
223515	COG0438
223514	COG0437
223517	COG0440
223516	COG0439
223511	COG0434
223510	COG0433
223513	COG0436
223512	COG0435
227952	COG5665
223869	COG0798
223868	COG0797
223865	COG0794
223864	COG0793
223867	COG0796
223866	COG0795
223861	COG0790
223860	COG0789
223863	COG0792
223862	COG0791
227446	COG5116
227821	COG5534
227877	COG5590
225698	COG3156
225699	COG3157
227619	COG5302
225694	COG3152
225695	COG3153
225696	COG3154
225697	COG3155
225690	COG3148
225691	COG3149
225692	COG3150
225693	COG3151
226637	COG4167
226607	COG4122
226635	COG4161
226634	COG4160
225108	COG2198
225109	COG2199
225458	COG2906
225459	COG2907
225104	COG2193
225105	COG2194
225106	COG2195
225107	COG2197
225100	COG2189
225101	COG2190
225102	COG2191
225103	COG2192
226329	COG3807
226328	COG3806
226254	COG3731
227399	COG5067
226321	COG3799
226320	COG3798
226323	COG3801
226322	COG3800
226325	COG3803
226324	COG3802
226327	COG3805
226326	COG3804
227243	COG4906
227720	COG5433
226819	COG4384
226818	COG4383
226817	COG4382
226816	COG4381
226815	COG4380
226814	COG4379
226813	COG4378
226812	COG4377
226811	COG4374
226810	COG4373
224671	COG1757
224670	COG1756
224673	COG1759
224672	COG1758
224675	COG1761
224674	COG1760
224677	COG1763
224676	COG1762
224679	COG1765
224678	COG1764
226948	COG4582
227922	COG5635
227059	COG4715
225218	COG2340
225219	COG2342
226257	COG3734
226228	COG3705
226251	COG3728
226250	COG3727
226253	COG3730
226252	COG3729
225210	COG2331
225211	COG2332
225212	COG2333
225213	COG2334
225214	COG2335
225215	COG2336
225216	COG2337
225217	COG2339
225098	COG2187
227770	COG5483
227033	COG4689
226229	COG3706
227817	COG5530
227915	COG5628
227924	COG5637
225074	COG2163
225075	COG2164
224079	COG1157
224078	COG1156
225070	COG2159
225071	COG2160
225072	COG2161
225073	COG2162
224073	COG1151
224072	COG1150
224071	COG1149
224070	COG1148
224077	COG1155
224076	COG1154
224075	COG1153
224074	COG1152
225676	COG3134
225603	COG3061
225674	COG3132
225675	COG3133
224279	COG1360
224278	COG1359
225670	COG3128
225671	COG3129
224275	COG1356
224274	COG1355
224277	COG1358
224276	COG1357
224271	COG1352
224270	COG1351
224273	COG1354
224272	COG1353
224095	COG1174
224094	COG1173
223265	COG0187
224096	COG1175
223263	COG0185
224090	COG1168
224093	COG1172
223260	COG0182
224099	COG1178
224098	COG1177
223269	COG0191
223268	COG0190
227654	COG5351
226893	COG4496
226892	COG4495
226112	COG3584
226113	COG3585
227367	COG5034
226059	COG3528
224419	COG1502
224418	COG1501
226058	COG3527
224411	COG1494
224410	COG1493
224413	COG1496
224412	COG1495
224415	COG1498
224414	COG1497
224417	COG1500
224416	COG1499
223191	COG0113
223190	COG0112
223193	COG0115
223192	COG0114
223195	COG0117
223194	COG0116
223197	COG0119
223196	COG0118
223199	COG0121
223198	COG0120
224897	COG1986
224896	COG1985
224891	COG1980
224890	COG1979
224893	COG1982
224892	COG1981
227681	COG5393
226053	COG3522
227683	COG5395
227682	COG5394
227685	COG5398
226899	COG4512
227687	COG5400
226052	COG3521
227689	COG5402
227688	COG5401
226898	COG4509
227343	COG5010
226051	COG3520
227511	COG5184
226549	COG4063
227513	COG5186
226050	COG3519
227515	COG5188
227514	COG5187
227517	COG5190
227516	COG5189
227519	COG5192
226057	COG3526
226056	COG3525
224305	COG1387
224304	COG1386
224307	COG1389
224306	COG1388
224301	COG1383
224300	COG1382
224303	COG1385
224302	COG1384
226054	COG3523
224309	COG1391
224308	COG1390
227339	COG5006
227338	COG5005
226638	COG4168
226750	COG4300
227331	COG4998
227330	COG4997
227333	COG5000
227332	COG4999
227335	COG5002
227334	COG5001
227337	COG5004
227336	COG5003
224631	COG1717
223689	COG0616
223688	COG0615
226269	COG3746
223685	COG0612
223684	COG0611
223687	COG0614
223686	COG0613
223681	COG0608
223680	COG0607
223683	COG0610
223682	COG0609
226542	COG4056
225991	COG3460
226545	COG4059
224630	COG1716
223803	COG0731
227209	COG4872
226547	COG4061
223802	COG0730
227205	COG4868
227204	COG4867
227207	COG4870
226546	COG4060
227201	COG4864
223801	COG0729
227203	COG4866
227202	COG4865
227025	COG4680
227024	COG4679
227027	COG4682
223800	COG0728
227021	COG4676
227020	COG4675
226474	COG3965
227022	COG4677
227804	COG5517
223807	COG0736
227029	COG4684
227028	COG4683
223806	COG0735
224918	COG2007
223805	COG0733
227812	COG5525
223804	COG0732
226538	COG4052
226318	COG3795
227408	COG5076
226350	COG3829
226319	COG3797
225994	COG3463
223458	COG0381
223459	COG0382
223454	COG0377
223455	COG0378
223456	COG0379
223457	COG0380
223450	COG0373
223451	COG0374
223452	COG0375
223453	COG0376
227393	COG5061
227392	COG5059
225990	COG3459
227390	COG5057
226439	COG3926
227397	COG5065
227396	COG5064
226752	COG4302
227395	COG5063
319244	COG5272
227394	COG5062
223528	COG0451
223529	COG0452
226248	COG3725
226587	COG4102
223520	COG0443
223521	COG0444
223522	COG0445
223523	COG0446
223524	COG0447
223525	COG0448
223526	COG0449
223527	COG0450
223858	COG0787
223859	COG0788
223850	COG0779
223851	COG0780
223852	COG0781
223853	COG0782
223854	COG0783
223855	COG0784
223856	COG0785
223857	COG0786
226790	COG4340
226791	COG4341
226792	COG4342
225727	COG3186
226794	COG4344
226795	COG4345
226796	COG4346
225062	COG2151
226798	COG4352
226799	COG4353
224747	COG1834
227887	COG5600
225689	COG3147
225060	COG2149
227161	COG4824
225683	COG3141
225682	COG3140
225681	COG3139
225680	COG3138
225687	COG3145
225686	COG3144
225685	COG3143
225684	COG3142
226314	COG3791
225720	COG3179
225119	COG2209
225118	COG2208
225449	COG2896
225448	COG2895
226312	COG3789
226313	COG3790
225113	COG2203
225112	COG2202
225111	COG2201
225110	COG2200
225117	COG2207
225116	COG2206
225115	COG2205
225114	COG2204
226484	COG3976
226485	COG3977
226486	COG3978
226487	COG3979
226480	COG3971
226481	COG3972
226482	COG3973
226483	COG3975
226603	COG4118
227880	COG5593
226488	COG3980
226489	COG3981
225721	COG3180
226868	COG4461
226869	COG4463
226862	COG4455
226863	COG4456
226860	COG4453
226861	COG4454
226866	COG4459
226867	COG4460
226864	COG4457
226865	COG4458
224648	COG1734
224649	COG1735
224644	COG1730
224645	COG1731
224646	COG1732
224647	COG1733
224640	COG1726
224641	COG1727
224642	COG1728
224643	COG1729
225207	COG2326
225206	COG2324
225205	COG2323
225204	COG2322
225203	COG2321
225202	COG2320
225201	COG2319
225200	COG2318
225667	COG3125
225209	COG2329
225208	COG2327
226260	COG3737
226261	COG3738
226262	COG3739
225666	COG3124
226264	COG3741
226265	COG3742
226266	COG3743
226267	COG3744
226268	COG3745
225845	COG3308
225660	COG3118
226457	COG3948
225847	COG3310
226456	COG3947
225846	COG3309
226455	COG3946
224792	COG1880
226454	COG3945
224793	COG1881
226453	COG3944
224790	COG1878
226452	COG3943
225063	COG2152
224742	COG1829
225061	COG2150
224791	COG1879
225067	COG2156
225066	COG2155
225065	COG2154
225064	COG2153
226076	COG3546
224796	COG1884
225069	COG2158
225068	COG2157
224797	COG1885
224248	COG1329
224249	COG1330
224798	COG1886
224799	COG1887
225661	COG3119
224794	COG1882
225663	COG3121
225662	COG3120
224240	COG1321
224241	COG1322
224242	COG1323
224243	COG1324
224244	COG1325
224245	COG1326
224246	COG1327
224247	COG1328
